AUTORIDAD NACIONAL DE LOS SERVICIOS PUBLICOS ( ASEP ),,,,,,,,,,,,,
DIRECCION NACIONAL DE ELECTRICIDAD AGUA POTABLE Y ALCANTARILLADO SANITARIO,,,,,,,,,,,,,
GASTOS DE OPERACIÓN Y MANTENIMIENTO ADMINISTRATIVOS Y COMERCIALES A VALOR CORRIENTE POR REGION DEL IDAAN AÑO DE 2015,,,,,,,,,,,,,
( Miles de Balboas ) ,,,,,,,,,,,,,
AÑO Y DESCRIPCION,BOCAS DEL TORO,COCLE,COLON,CHIRIQUI,PANAMA ESTE Y DARIEN,HERRERA,LOS SANTOS,PANAMA METRO,VERAGUAS,PANAMA OESTE,TOTAL,,
,,,,,,,,,,,,,
INGRESO DE OPERACIÓN:,,,,,,,,,,,,,
VENTA DE AGUA BRUTA,"1,315","3,970","8,222","8,304","1,103","3,102","2,403","67,975","4,136","6,359","106,889",,
AJUSTES CORRIENTES,6,23,511,453,31,7,234,"1,788",52,199,"3,304",,
DESC. VENTA DE AGUA,7,83,37,157,18,70,51,774,59,106,"1,362",,
VENTA DE AGUA NETA,"1,302","3,864","7,674","7,694","1,054","3,025","2,118","65,413","4,025","6,054","102,223",,
,,,,,,,,,,,,,
TARIFA ALCANTARILLADO,61,375,"1,622",437,8,440,268,"15,849",452,699,"20,211",,
MENOS.AJ. TARIFA ALCANT,0,8,88,18,1,18,35,352,10,21,551,,
TARIFA ALCANT. NETO,61,367,"1,534",419,7,422,233,"15,497",442,678,"19,660",,
,,,,,,,,,,,,,
TRATAMIENTO AGUAS RESIDUALES,0,0,0,0,0,0,0,576,0,0,576,,
MENOS:AJUSTES TRAT. A. R.,0,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,576,0,0,576,,
,,,,,,,,,,,,,
OTROS INGRESOS OPERACIÓN,67,620,565,649,86,"1,095",379,"4,504",604,692,"9,261",,
OTROS INGRESOS NO OPERACIÓN,2,11,23,111,2,19,26,582,30,116,922,,
TOTAL,"1,432","4,862","9,796","8,873","1,149","4,561","2,756","86,572","5,101","7,540","132,642",,
,,,,,,,,,,,,,
GASTOS DE OPERACIÓN:,,,,,,,,,,,,,
OP. Y MANTENIMIENTO,"1,538","2,404","2,726","4,346","3,669","3,202","3,290","23,379","3,224","3,388","51,166",,
ENERGÍA ELÉCTRICA,"1,302","1,762","1,914","3,206","1,520","1,293","1,440","32,035","2,543","1,374","48,389",,
ADMINISTRACIÓN,11,185,10,224,52,269,196,"28,978",936,9,"30,870",,
COMPRA DE AGUA,0,0,"8,083",0,0,0,0,"23,968",0,"9,709","41,760",,
DEPRECIACIÓN,520,"1,041","1,231","1,586",488,790,479,"11,045",819,"1,489","19,488",,
CUENTAS MALAS,14,42,90,81,11,34,24,817,45,67,"1,225",,
TOTAL,"3,385","5,434","14,054","9,443","5,740","5,588","5,429","120,222","7,567","16,036","192,898",,
,,,,,,,,,,,,,
UTILIDAD/PÉRDIDA OPER.,"-1,953",-572,"-4,258",-570,"-4,591","-1,027","-2,673","-33,650","-2,466","-8,496","-60,256",,
,,,,,,,,,,,,,
OTROS INGRESOS NO OPER.,,,,,,,,,,,0,,
OTROS EGRESOS NO OPER.,0,1,0,1,-9,2,1,86,-1,-1,88,,
,,,,,,,,,,,,,
UTILIDAD/PÉRDIDA ANTES DE,,,,,,,,,,,,,
CARGO POR INTERESES Y COM.,"-1,953",-571,"-4,258",-569,"-4,600","-1,025","-2,672","-33,735","-2,465","-8,495","-60,343",,
,,,,,,,,,,,,,
INT. S/DEUDA A LARGO PLAZO,0,0,0,0,0,0,2,0,0,0,2,,
COM. INTERESES SOBRE LA DEUDA,0,0,0,0,0,0,0,0,0,0,0,,
FLUCT. EN CAMBIO MONEDA,0,0,0,0,0,0,0,0,0,0,0,,
COMISIONES X RECAUDACIÓN,0,0,0,0,0,0,0,"1,305",0,0,"1,305",,
PÉRDIDA NETA,"-1,953",-571,"-4,258",-569,"-4,600","-1,025","-2,674","-35,040","-2,465","-8,495","61,650",,
,,,,,,,,,,,,,
"NOTA: En Panamá Metropolitana se incluye la compra de agua de Arraiján por B/ 12,052 miles.",,,,,,,,,,,,,
"FUENTE: ASEP, con los datos suministrados por el prestador al 31 de diciembre de 2015",,,,,,,,,,,,,
,,,,,,,,,,,,,
AUTORIDAD NACIONAL DE LOS SERVICIOS PUBLICOS ( ASEP ),,,,,,,,,,,,,
DIRECCION NACIONAL DE ELECTRICIDAD AGUA POTABLE Y ALCANTARILLADO SANITARIO,,,,,,,,,,,,,
GASTOS DE OPERACIÓN Y MANTENIMIENTO ADMINISTRATIVOS Y COMERCIALES A VALOR CORRIENTE POR REGION DEL IDAAN AÑO DE 2016,,,,,,,,,,,,,
( Miles de Balboas ) ,,,,,,,,,,,,,
AÑO Y DESCRIPCION,BOCAS DEL TORO,COCLE,COLON,CHIRIQUI,PANAMA ESTE Y DARIEN,HERRERA,LOS SANTOS,PANAMA METRO,VERAGUAS,PANAMA OESTE,TOTAL,,
,,,,,,,,,,,,,
INGRESO DE OPERACIÓN:,,,,,,,,,,,,,
VENTA DE AGUA BRUTA,"1,516","3,926","8,973","8,572","1,038","3,100","2,483","62,271","4,271","13,899","110,049",,
AJUSTES CORRIENTES,-1,16,-50,530,87,802,217,652,32,752,"3,037",,
DESC. VENTA DE AGUA,15,83,52,164,20,71,58,710,71,223,"1,467",,
VENTA DE AGUA NETA,"1,502","3,827","8,971","7,878",931,"2,227","2,208","60,909","4,168","12,924","105,545",,
,,,,,,,,,,,,,
TARIFA ALCANTARILLADO,63,372,"1,720",433,9,434,282,"15,018",458,"1,892","20,681",,
MENOS.AJ. TARIFA ALCANT,0,8,96,19,0,5,32,245,5,39,449,,
TARIFA ALCANT. NETO,63,364,"1,624",414,9,429,250,"14,773",453,"1,853","20,232",,
,,,,,,,,,,,,,
TRATAMIENTO AGUAS RESIDUALES,0,0,0,0,0,0,0,557,0,0,557,,
MENOS:AJUSTES TRAT. A. R.,0,0,0,0,0,0,0,2,0,0,2,,
,0,0,0,0,0,0,0,555,0,0,555,,
,,,,,,,,,,,,,
OTROS INGRESOS OPERACIÓN,98,571,747,854,83,205,307,"3,250",518,"1,467","8,100",,
OTROS INGRESOS NO OPERACIÓN,4,20,38,123,4,36,41,380,52,307,"1,005",,
TOTAL,"1,667","4,782","11,380","9,269","1,027","2,897","2,806","79,867","5,191","16,551","135,437",,
,,,,,,,,,,,,,
GASTOS DE OPERACIÓN:,,,,,,,,,,,,,
OP. Y MANTENIMIENTO,"1,788","3,631","2,842","5,076","4,354","3,876","3,548","17,078","2,396","7,374","51,963",,
ENERGÍA ELÉCTRICA,841,"1,286","1,559","1,805",896,941,"1,316","21,772","1,756","2,659","34,831",,
ADMINISTRACIÓN,4,92,15,364,57,620,279,"51,709",986,295,"54,421",,
COMPRA DE AGUA,0,0,"8,511",0,0,0,0,"12,034",0,"19,529","40,074",,
DEPRECIACIÓN,575,"1,048","1,383","1,532",452,603,624,"9,967",838,"2,152","19,174",,
CUENTAS MALAS,16,42,104,86,10,27,26,774,72,118,"1,275",,
TOTAL,"3,224","6,099","14,414","8,863","5,769","6,067","5,793","113,334","6,048","32,127","201,738",,
,,,,,,,,,,,,,
UTILIDAD/PÉRDIDA OPER.,"-1,557","-1,317","-3,034",406,"-4,742","-3,170","-2,987","-33,467",-857,"-15,576","-66,301",,
,,,,,,,,,,,,,
OTROS INGRESOS NO OPER.,,,,,,,,,,,0,,
OTROS EGRESOS NO OPER.,,,,,,,,"-1,613",,-1,"-1,614",,
,,,,,,,,,,,,,
UTILIDAD/PÉRDIDA ANTES DE,,,,,,,,,,,,,
CARGO POR INTERESES Y COM.,"-1,557","-1,317","-3,034",406,"-4,742","-3,170","-2,987","-35,080",-857,"-15,577","-67,915",,
,,,,,,,,,,,,,
INT. S/DEUDA A LARGO PLAZO,0,0,0,0,0,0,0,0,0,0,,,
COM. INTERESES SOBRE LA DEUDA,0,0,0,0,0,0,0,0,0,0,,,
FLUCT. EN CAMBIO MONEDA,0,0,0,0,0,0,0,0,0,0,,,
COMISIONES X RECAUDACIÓN,0,-18,0,0,0,-49,-7,-601,0,0,-675,,
PÉRDIDA NETA,"-1,557","-1,335","-3,034",406,"-4,742","-3,219","-2,994","-35,681",-857,"-15,577","-68,590",,
,,,,,,,,,,,,,
"NOTA: A partir del mes de abril se reclasifica la compra de agua de Arraiján que se presentaba en Panamá Metropolitana, ahora se incluye en Panamá Oeste por un monto de B/ 19,529 miles.",,,,,,,,,,,,,
"FUENTE: ASEP, con los datos suministrados por el prestador al 31 de diciembre de 2016",,,,,,,,,,,,,
,,,,,,,,,,,,,
AUTORIDAD NACIONAL DE LOS SERVICIOS PUBLICOS ( ASEP ),,,,,,,,,,,,,
DIRECCION NACIONAL DE ELECTRICIDAD AGUA POTABLE Y ALCANTARILLADO SANITARIO,,,,,,,,,,,,,
GASTOS DE OPERACIÓN Y MANTENIMIENTO ADMINISTRATIVOS Y COMERCIALES A VALOR CORRIENTE POR REGION DEL IDAAN AÑO DE 2017,,,,,,,,,,,,,
( Miles de Balboas ) ,,,,,,,,,,,,,
AÑO Y DESCRIPCION,BOCAS DEL TORO,COCLE,COLON,CHIRIQUI,PANAMA ESTE Y DARIEN,HERRERA,LOS SANTOS,PANAMA METRO,VERAGUAS,PANAMA OESTE,TOTAL,,
,,,,,,,,,,,,,
INGRESO DE OPERACIÓN:,,,,,,,,,,,,,
VENTA DE AGUA BRUTA,"1,672","4,181","9,302","8,705","1,124","3,148","2,538","66,195","4,508","14,938","116,311",,
AJUSTES CORRIENTES,-27,-76,-736,-287,-19,-54,-98,"-1,587",-29,-274,"-3,187",,
DESC. VENTA DE AGUA,20,68,49,131,16,59,48,"-2,073",60,178,"-1,444",,
VENTA DE AGUA NETA,"1,665","4,173","8,615","8,549","1,121","3,153","2,488","62,535","4,539","14,842","111,680",,
,,,,,,,,,,,,,
TARIFA ALCANTARILLADO,66,383,"1,652",424,23,437,284,"15,709",474,"2,095","21,547",,
MENOS.AJ. TARIFA ALCANT,-1,-7,-93,11,-1,-2,0,-273,-4,-14,-384,,
TARIFA ALCANT. NETO,65,376,"1,559",435,22,435,284,"15,436",470,"2,081","21,163",,
,,,,,,,,,,,,,
TRATAMIENTO AGUAS RESIDUALES,0,0,0,0,0,0,0,558,0,0,558,,
MENOS:AJUSTES TRAT. A. R.,0,0,0,0,0,0,0,-2,0,0,-2,,
,0,0,0,0,0,0,0,556,0,0,556,,
,,,,,,,,,,,,,
OTROS INGRESOS OPERACIÓN,114,353,633,822,75,317,216,"3,445",407,"1,571","7,953",,
OTROS INGRESOS NO OPERACIÓN,0,0,0,0,0,0,0,0,0,0,0,,
TOTAL,"1,844","4,902","10,807","9,806","1,218","3,905","2,988","81,972","5,416","18,494","141,352",,
,,,,,,,,,,,,,
GASTOS DE OPERACIÓN:,,,,,,,,,,,,,
OP. Y MANTENIMIENTO,"-8,806","-1,604","-2,567","-1,827","-3,131","-1,845","-2,363","-11,475","-1,445","-4,394","-39,457",,
ENERGÍA ELÉCTRICA,-801,"-1,112","-1,679","-2,029","-1,161",-949,"-1,447","-24,174","-1,976","-2,204","-37,532",,
ADMINISTRACIÓN,-488,-285,-234,-439,-20,-817,-196,"-44,629",-704,-600,"-48,412",,
COMPRA DE AGUA,0,0,"-2,142",0,0,0,0,"-21,921",,"-3,790","-27,853",,
DEPRECIACIÓN,-631,"-1,025","-1,570","-1,735",-463,-898,-593,"-11,660",-814,"-2,306","-21,695",,
CUENTAS MALAS,,,,,,,,"-1,487",,,"-1,487",,
TOTAL,"-10,726","-4,026","-8,192","-6,030","-4,775","-4,509","-4,599","-115,346","-4,939","-13,294","-176,436",,
,,,,,,,,,,,,,
UTILIDAD/PÉRDIDA OPER.,"-8,882",876,"2,615","3,776","-3,557",-604,"-1,611","-33,374",477,"5,200","-35,084",,
,,,,,,,,,,,,,
OTROS INGRESOS NO OPER.,3,12,33,101,10,25,12,"9,908",17,211,"10,332",,
OTROS EGRESOS NO OPER.,0,-92,0,0,0,0,0,281,0,0,189,,
,,,,,,,,,,,,,
UTILIDAD/PÉRDIDA ANTES DE,,,,,,,,,,,,,
CARGO POR INTERESES Y COM.,"-8,879",978,"2,648","3,877","-3,547",-579,"-1,599","-23,748",494,"5,411","-24,940",,
,,,,,,,,,,,,,
INT. S/DEUDA A LARGO PLAZO,0,0,0,0,0,0,0,0,0,0,,,
COM. INTERESES SOBRE LA DEUDA,0,0,0,0,0,0,0,0,0,0,,,
FLUCT. EN CAMBIO MONEDA,0,0,0,0,0,0,0,0,0,0,,,
COMISIONES X RECAUDACIÓN,0,-2,-4,-7,0,-4,-1,"-5,857",-3,-11,"-5,889",,
PÉRDIDA NETA,"-8,878",976,"2,644","3,871","-3,547",-583,"-1,600","-29,605",491,"5,400","-30,831",,
,,,,,,,,,,,,,
"FUENTE: ASEP, con los datos suministrados por el prestador al 31 de diciembre de 2017",,,,,,,,,,,,,
Nota: Actualizado el 19 de septiembre de 2019,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
